DATE,AWND,PRCP,TAVG,incident_count,daylight_hours,daylight_trend,daylight_corrected_total,detrended,temp_trend,temp_corrected_total,TAVG_daylight_trend,all_detrended,time
2023-03-20,107.82,2.21,40.42857142857143,0.0,11.901962456910729,4.041509207503015,0.04823438224057419,0.04823438224057419,3.078161705102491,1.011581884641099,3.0991592804788857,0.9905843092647038,2996
2023-03-27,79.85000000000001,0.39,46.57142857142857,2.0,12.244960002411208,4.193830380925694,1.8959132088178956,1.8959132088178956,3.5666144441426364,2.523129145600954,3.582854437986236,2.5068891517573535,3003
2023-04-03,80.07000000000001,0.74,41.714285714285715,0.0,12.58606470692247,4.345310965940781,-0.2555673761971917,-0.2555673761971917,3.1803959993201962,0.9093475904233941,3.2117384364489547,0.8780051532946347,3010
2023-04-10,73.15,0.01,45.285714285714285,2.0,12.92249587336705,4.494716087700545,1.5950275020430444,1.5950275020430444,3.464380149924932,2.6253634398186585,3.495494188004886,2.594249401738703,3017
2023-04-17,69.79,0.08,59.42857142857143,4.0,13.251158002757148,4.640671071533589,3.4490725182100004,3.4490725182100004,4.588957386319685,3.500786203423905,4.60057918591476,3.4891644038288296,3024
2023-04-24,87.46,0.73,49.42857142857143,2.0,13.568482908531637,4.781591327779982,1.308152261963607,1.308152261963607,3.7938017646264255,2.295941825117165,3.82938717858557,2.2603564111580194,3031
2023-05-01,84.11,1.9800000000000002,51.0,3.0,13.870312531699682,4.915630311375617,2.1741132783679724,2.1741132783679724,3.9187547908925087,3.1709887988510816,3.957088238119316,3.1326553516242734,3038
2023-05-08,76.05,0.23,56.42857142857143,7.0,14.151846607935793,5.040656281424999,6.04908730831859,6.04908730831859,4.350410699811707,6.739332889931883,4.384140088755135,6.705603500988454,3045
2023-05-15,75.16,0.0,64.28571428571429,4.0,14.407683947454238,5.154270633107674,2.9354729566359152,2.9354729566359152,4.975175831142127,3.1145677586014635,4.9994328116905375,3.090310778053052,3052
2023-05-22,89.93,1.9400000000000002,60.142857142857146,1.0,14.631985696522975,5.25388040019524,-0.16413681045165074,-0.16413681045165074,4.645754216440633,0.4439893733029576,4.681658443741409,0.4080851460021808,3059
2023-05-29,74.26,0.03,60.714285714285715,1.0,14.818778702691333,5.33683297597883,-0.24708938623524102,-0.24708938623524102,4.691191680537391,0.39855190920619954,4.729521991216312,0.36022159852727764,3066
2023-06-05,79.19,0.62,59.714285714285715,0.0,14.962393056126878,5.400610420227658,-1.310866830484069,-1.310866830484069,4.611676118368065,-0.5219325286244745,4.654474954987172,-0.5647313652435821,3073
2023-06-12,57.040000000000006,0.73,62.285714285714285,1.0,15.057990680982279,5.44306420039436,-0.3533206106507709,-0.3533206106507709,4.816144706803474,0.27359888294011636,4.856063309057259,0.23368028068633073,3080
2023-06-19,61.95,0.9400000000000001,65.14285714285714,4.0,15.102100730273765,5.462652954179778,2.6270906355638113,2.6270906355638113,5.043332027287263,3.0464115624563277,5.078900038168459,3.010843551575131,3087
2023-06-26,60.849999999999994,0.07,67.42857142857143,1.0,15.09305051626598,5.458633860645506,-0.3688902709019164,-0.3688902709019164,5.225081883674294,-0.13533829393070373,5.2563482324586595,-0.16660464271507003,3094
2023-07-03,60.85,2.39,70.71428571428571,4.0,15.031186987309127,5.43116099547084,2.6585825942727492,2.6585825942727492,5.48634730223065,2.6033962875129406,5.510525189435276,2.5792184003083136,3101
2023-07-10,57.7,1.18,73.0,9.0,14.918830055234292,5.381264604198305,7.708478985545284,7.708478985545284,5.668097158617681,7.421646431125909,5.686060039518364,7.403683550225225,3108
2023-07-17,65.75999999999999,1.78,78.0,3.0,14.759970396032864,5.310716899071784,1.779026690671805,1.779026690671805,6.065674969464312,1.0240686202792784,6.0716523907238935,1.018091199019696,3115
2023-07-24,55.7,1.98,75.14285714285714,5.0,14.559790142510582,5.221819204284866,3.867924385458723,3.867924385458723,5.838487648980522,3.251255940763068,5.845925084632269,3.243818505111321,3122
2023-07-31,69.81,4.18,75.71428571428571,6.0,14.324118149582974,5.117160045709213,4.972583544034377,4.972583544034377,5.8839251130772805,4.20581847666631,5.885964155888663,4.203779433854926,3129
2023-08-07,65.77,0.0,70.85714285714286,2.0,14.05892482113233,4.999390809446816,1.0903527802967732,1.0903527802967732,5.497706668254841,0.5920369214887495,5.5036189056552995,0.5861246840882899,3136
2023-08-14,78.96,1.57,75.28571428571429,6.0,13.769927334905905,4.871050426853168,5.218693162890421,5.218693162890421,5.849847015004713,4.239896574738878,5.842397020223064,4.247346569520525,3143
2023-08-21,61.07,2.2700000000000005,70.71428571428571,4.0,13.462334661003787,4.734452140248448,3.355291449495142,3.355291449495142,5.48634730223065,2.6033962875129406,5.48146846818311,2.60827512156048,3150
2023-08-28,63.98,1.79,69.14285714285714,11.0,13.140728490070419,4.591630624528659,10.49811296521493,10.49811296521493,5.3613942759645665,9.728349313779024,5.35340112711597,9.736342462627618,3157
2023-09-04,56.6,0.8400000000000001,69.0,5.0,12.80905707000456,4.444339250121062,4.6454043396225275,4.6454043396225275,5.350034909940377,3.739708679803213,5.336157250863986,3.753586338879604,3164
2023-09-11,46.07,0.72,75.71428571428571,2.0,12.4707125954974,4.294084450767291,1.7956591389762986,1.7956591389762986,5.8839251130772805,0.2058184766663098,5.851637222977708,0.23810636676588182,3171
2023-09-18,76.05,2.25,68.14285714285714,5.0,12.12866461518448,4.1421849680695395,4.94755862167405,4.94755862167405,5.2818787137952405,3.8078648759483498,5.256949769030346,3.8327938207132437,3178
2023-09-25,85.9,0.5,63.0,1.0,11.785627281614351,3.9898461252333703,1.099897464510219,1.099897464510219,4.872941536924421,0.21680205281916898,4.850960792946866,0.23878279679672332,3185
2023-10-02,61.730000000000004,0.27,59.0,2.0,11.444243819243734,3.8382417471334787,2.2515018426101108,2.2515018426101108,4.554879288247117,1.534864301496473,4.5338103548926085,1.555933234850981,3192
2023-10-09,61.07,0.13,63.714285714285715,0.0,11.107275368382158,3.688598023687108,0.40114556605648133,0.40114556605648133,4.929738367045369,-0.8399947773017784,4.893901975668899,-0.8041583859253096,3199
2023-10-16,63.08,0.06,56.142857142857146,2.0,10.777782458657745,3.542274100084555,2.5474694896590346,2.5474694896590346,4.327691967763329,1.7620516219802616,4.29944705424246,1.7902965355011293,3206
2023-10-23,69.79,0.6100000000000001,55.57142857142857,1.0,10.459285554155775,3.4008333729958435,1.6889102167477459,1.6889102167477459,4.282254503666571,0.8074890860770196,4.249144218252292,0.8405993714912974,3213
2023-10-30,60.849999999999994,0.62,60.57142857142857,0.0,10.155886768122562,3.266097542638332,0.8236460471052576,0.8236460471052576,4.679832314513201,-0.5900887247696103,4.632059559615683,-0.5423159698720932,3220
2023-11-06,65.76,0.0,46.42857142857143,1.0,9.872329109382965,3.1401729234134903,1.9495706663300991,1.9495706663300991,3.5552550781184475,1.5344885116251428,3.527809941817081,1.5619336479265082,3227
2023-11-13,74.04,0.21000000000000002,43.0,0.0,9.613964774619769,3.025436362881324,1.0643072268622653,1.0643072268622653,3.282630293537901,0.8071132962056895,3.256601054748929,0.8331425349946606,3234
2023-11-20,71.58,0.1,45.42857142857143,4.0,9.386603755602161,2.924468010012194,5.165275579731396,5.165275579731396,3.475739515949121,4.614004073794469,3.4411069019355325,4.648636687808057,3241
2023-11-27,82.99,1.6199999999999999,40.714285714285715,4.0,9.196223202084886,2.8399222466706595,5.24982134307293,5.24982134307293,3.10088043715087,4.988863152592721,3.0712482477897414,5.018495341953848,3248
2023-12-04,76.29,0.9600000000000001,41.285714285714285,1.0,9.048540725549275,2.7743381968284133,2.315405392915176,2.315405392915176,3.1463179012476274,1.9434256884959629,3.112916973289589,1.9768266164540003,3255
2023-12-11,70.25,2.27,39.285714285714285,0.0,8.948491082069577,2.72990732758382,1.3598362621597695,1.3598362621597695,2.9872867769089755,1.1024568128346148,2.95565011669831,1.1340934730452794,3262
2023-12-18,26.18,0.0,35.75,0.0,8.89968707310587,2.7082340415483888,1.3815095481952007,1.3815095481952007,2.7061424678102872,1.383601121933303,2.679996756151022,1.4097468335925676,3269
